R.Condition,R.FileName,R.Replicate,R.Run Date,measurement_order
cancer,XTT001_EVOSE...0_S3-H7_1_1609,1,2022-11-30T09:57:25Z,2
cancer,XTT001_EVOSE...7_S3-A2_1_1616,2,2022-11-30T12:42:41Z,3
cancer,XTT001_EVOSE...2_S3-D2_1_1621,3,2022-11-30T14:40:44Z,4
cancer,XTT001_EVOSE...9_S3-F2_1_1632,4,2022-11-30T20:14:23Z,5
cancer,XTT001_EVOSE...4_S3-C2_1_1637,5,2022-11-30T22:12:26Z,6
cancer,XTT001_EVOSE...1_S3-H2_1_1644,6,2022-12-01T00:57:42Z,7
cancer,XTT001_EVOSE...6_S3-B7_1_1649,7,2022-12-01T02:55:45Z,8
cancer,XTT001_EVOSE...3_S3-F7_1_1656,8,2022-12-01T05:41:03Z,9
cancer,XTT001_EVOSE...8_S3-G2_1_1661,9,2022-12-01T07:39:06Z,10
cancer,XTT001_EVOSE...5_S3-D7_1_1668,10,2022-12-01T10:24:22Z,11
cancer,XTT001_EVOSE...0_S3-A7_1_1673,11,2022-12-01T12:22:24Z,12
cancer,XTT001_EVOSE...7_S3-B2_1_1680,12,2022-12-01T15:07:41Z,13
cancer,XTT001_EVOSE...2_S3-C7_1_1685,13,2022-12-01T17:05:43Z,14
cancer,XTT001_EVOSE...9_S3-E2_1_1692,14,2022-12-01T19:50:59Z,15
cancer,XTT001_EVOSE...4_S3-E7_1_1697,15,2022-12-01T21:49:01Z,16
cancer,XTT001_EVOSE...5_S3-G7_1_1604,16,2022-11-30T07:59:23Z,1
cancer,XTT001_EVOSE...7_S3-A2_1_1759,17,2022-12-03T10:54:48Z,19
cancer,XTT001_EVOSE...2_S3-D2_1_1764,18,2022-12-03T12:52:50Z,20
cancer,XTT001_EVOSE...4_S3-C2_1_1776,19,2022-12-03T17:36:10Z,22
cancer,XTT001_EVOSE...7_S3-B2_1_1819,20,2022-12-04T10:31:27Z,29
control,XTT001_EVOSE...9_S3-F2_1_1771,1,2022-12-03T15:38:07Z,21
control,XTT001_EVOSE...1_S3-H2_1_1783,2,2022-12-03T20:21:26Z,23
control,XTT001_EVOSE...6_S3-B7_1_1788,3,2022-12-03T22:19:32Z,24
control,XTT001_EVOSE...3_S3-F7_1_1795,4,2022-12-04T01:04:48Z,25
control,XTT001_EVOSE...8_S3-G2_1_1800,5,2022-12-04T03:02:51Z,26
control,XTT001_EVOSE...5_S3-D7_1_1807,6,2022-12-04T05:48:07Z,27
control,XTT001_EVOSE...0_S3-A7_1_1812,7,2022-12-04T07:46:10Z,28
control,XTT001_EVOSE...2_S3-C7_1_1824,8,2022-12-04T12:29:30Z,30
control,XTT001_EVOSE...9_S3-E2_1_1831,9,2022-12-04T15:14:50Z,31
control,XTT001_EVOSE...4_S3-E7_1_1836,10,2022-12-04T17:12:54Z,32
control,XTT001_EVOSE...5_S3-G7_1_1747,11,2022-12-03T06:11:29Z,17
control,XTT001_EVOSE...0_S3-H7_1_1752,12,2022-12-03T08:09:32Z,18
control,XTT001_EVOSE...9_S3-D2_1_1863,13,2022-12-06T06:46:29Z,33
control,XTT001_EVOSE...1_S3-A2_1_1868,14,2022-12-06T08:44:32Z,34
control,XTT001_EVOSE...6_S3-C2_1_1875,15,2022-12-06T11:29:48Z,35
control,XTT001_EVOSE...3_S3-G2_1_1880,16,2022-12-06T13:27:51Z,36
control,XTT001_EVOSE...8_S3-E2_1_1890,17,2022-12-06T19:17:25Z,37
control,XTT001_EVOSE...0_S3-F2_1_1895,18,2022-12-06T21:15:28Z,38
control,XTT001_EVOSE...7_S3-H2_1_1902,19,2022-12-07T00:00:45Z,39
control,XTT001_EVOSE...4_S3-B2_1_1907,20,2022-12-07T01:58:48Z,40
