source name	comment[biological replicate]	comment[instrument]	comment[data file]	comment[MS1 analyzer type]	comment[MS2 analyzer type]	technology type	comment[label]	comment[fraction identifier]
cancer__1	1	timsTOF HT	XTT001_EVOSEP04_TIMS04_HT_PRO_PLATE002_0020_S3-H7_1_1609.d	TOF	TOF	proteomic profiling by mass spectrometry	label free sample	1
cancer__2	2	timsTOF HT	XTT001_EVOSEP04_TIMS04_HT_PRO_PLATE002_0027_S3-A2_1_1616.d	TOF	TOF	proteomic profiling by mass spectrometry	label free sample	1
cancer__3	3	timsTOF HT	XTT001_EVOSEP04_TIMS04_HT_PRO_PLATE002_0032_S3-D2_1_1621.d	TOF	TOF	proteomic profiling by mass spectrometry	label free sample	1
cancer__4	4	timsTOF HT	XTT001_EVOSEP04_TIMS04_HT_PRO_PLATE002_0039_S3-F2_1_1632.d	TOF	TOF	proteomic profiling by mass spectrometry	label free sample	1
cancer__5	5	timsTOF HT	XTT001_EVOSEP04_TIMS04_HT_PRO_PLATE002_0044_S3-C2_1_1637.d	TOF	TOF	proteomic profiling by mass spectrometry	label free sample	1
cancer__6	6	timsTOF HT	XTT001_EVOSEP04_TIMS04_HT_PRO_PLATE002_0051_S3-H2_1_1644.d	TOF	TOF	proteomic profiling by mass spectrometry	label free sample	1
cancer__7	7	timsTOF HT	XTT001_EVOSEP04_TIMS04_HT_PRO_PLATE002_0056_S3-B7_1_1649.d	TOF	TOF	proteomic profiling by mass spectrometry	label free sample	1
cancer__8	8	timsTOF HT	XTT001_EVOSEP04_TIMS04_HT_PRO_PLATE002_0063_S3-F7_1_1656.d	TOF	TOF	proteomic profiling by mass spectrometry	label free sample	1
cancer__9	9	timsTOF HT	XTT001_EVOSEP04_TIMS04_HT_PRO_PLATE002_0068_S3-G2_1_1661.d	TOF	TOF	proteomic profiling by mass spectrometry	label free sample	1
cancer__10	10	timsTOF HT	XTT001_EVOSEP04_TIMS04_HT_PRO_PLATE002_0075_S3-D7_1_1668.d	TOF	TOF	proteomic profiling by mass spectrometry	label free sample	1
cancer__11	11	timsTOF HT	XTT001_EVOSEP04_TIMS04_HT_PRO_PLATE002_0080_S3-A7_1_1673.d	TOF	TOF	proteomic profiling by mass spectrometry	label free sample	1
cancer__12	12	timsTOF HT	XTT001_EVOSEP04_TIMS04_HT_PRO_PLATE002_0087_S3-B2_1_1680.d	TOF	TOF	proteomic profiling by mass spectrometry	label free sample	1
cancer__13	13	timsTOF HT	XTT001_EVOSEP04_TIMS04_HT_PRO_PLATE002_0092_S3-C7_1_1685.d	TOF	TOF	proteomic profiling by mass spectrometry	label free sample	1
cancer__14	14	timsTOF HT	XTT001_EVOSEP04_TIMS04_HT_PRO_PLATE002_0099_S3-E2_1_1692.d	TOF	TOF	proteomic profiling by mass spectrometry	label free sample	1
cancer__15	15	timsTOF HT	XTT001_EVOSEP04_TIMS04_HT_PRO_PLATE002_0104_S3-E7_1_1697.d	TOF	TOF	proteomic profiling by mass spectrometry	label free sample	1
cancer__16	16	timsTOF HT	XTT001_EVOSEP04_TIMS04_HT_PRO_PLATE002_RERUN_0015_S3-G7_1_1604.d	TOF	TOF	proteomic profiling by mass spectrometry	label free sample	1
cancer__17	17	timsTOF HT	XTT001_EVOSEP04_TIMS04_HT_PRO_PLATE003_0027_S3-A2_1_1759.d	TOF	TOF	proteomic profiling by mass spectrometry	label free sample	1
cancer__18	18	timsTOF HT	XTT001_EVOSEP04_TIMS04_HT_PRO_PLATE003_0032_S3-D2_1_1764.d	TOF	TOF	proteomic profiling by mass spectrometry	label free sample	1
control__1	1	timsTOF HT	XTT001_EVOSEP04_TIMS04_HT_PRO_PLATE003_0039_S3-F2_1_1771.d	TOF	TOF	proteomic profiling by mass spectrometry	label free sample	1
cancer__19	19	timsTOF HT	XTT001_EVOSEP04_TIMS04_HT_PRO_PLATE003_0044_S3-C2_1_1776.d	TOF	TOF	proteomic profiling by mass spectrometry	label free sample	1
control__2	2	timsTOF HT	XTT001_EVOSEP04_TIMS04_HT_PRO_PLATE003_0051_S3-H2_1_1783.d	TOF	TOF	proteomic profiling by mass spectrometry	label free sample	1
control__3	3	timsTOF HT	XTT001_EVOSEP04_TIMS04_HT_PRO_PLATE003_0056_S3-B7_1_1788.d	TOF	TOF	proteomic profiling by mass spectrometry	label free sample	1
control__4	4	timsTOF HT	XTT001_EVOSEP04_TIMS04_HT_PRO_PLATE003_0063_S3-F7_1_1795.d	TOF	TOF	proteomic profiling by mass spectrometry	label free sample	1
control__5	5	timsTOF HT	XTT001_EVOSEP04_TIMS04_HT_PRO_PLATE003_0068_S3-G2_1_1800.d	TOF	TOF	proteomic profiling by mass spectrometry	label free sample	1
control__6	6	timsTOF HT	XTT001_EVOSEP04_TIMS04_HT_PRO_PLATE003_0075_S3-D7_1_1807.d	TOF	TOF	proteomic profiling by mass spectrometry	label free sample	1
control__7	7	timsTOF HT	XTT001_EVOSEP04_TIMS04_HT_PRO_PLATE003_0080_S3-A7_1_1812.d	TOF	TOF	proteomic profiling by mass spectrometry	label free sample	1
cancer__20	20	timsTOF HT	XTT001_EVOSEP04_TIMS04_HT_PRO_PLATE003_0087_S3-B2_1_1819.d	TOF	TOF	proteomic profiling by mass spectrometry	label free sample	1
control__8	8	timsTOF HT	XTT001_EVOSEP04_TIMS04_HT_PRO_PLATE003_0092_S3-C7_1_1824.d	TOF	TOF	proteomic profiling by mass spectrometry	label free sample	1
control__9	9	timsTOF HT	XTT001_EVOSEP04_TIMS04_HT_PRO_PLATE003_0099_S3-E2_1_1831.d	TOF	TOF	proteomic profiling by mass spectrometry	label free sample	1
control__10	10	timsTOF HT	XTT001_EVOSEP04_TIMS04_HT_PRO_PLATE003_0104_S3-E7_1_1836.d	TOF	TOF	proteomic profiling by mass spectrometry	label free sample	1
control__11	11	timsTOF HT	XTT001_EVOSEP04_TIMS04_HT_PRO_PLATE003_RERUN_0015_S3-G7_1_1747.d	TOF	TOF	proteomic profiling by mass spectrometry	label free sample	1
control__12	12	timsTOF HT	XTT001_EVOSEP04_TIMS04_HT_PRO_PLATE003_RERUN_0020_S3-H7_1_1752.d	TOF	TOF	proteomic profiling by mass spectrometry	label free sample	1
control__13	13	timsTOF HT	XTT001_EVOSEP04_TIMS04_HT_PRO_PLATE004_0039_S3-D2_1_1863.d	TOF	TOF	proteomic profiling by mass spectrometry	label free sample	1
control__14	14	timsTOF HT	XTT001_EVOSEP04_TIMS04_HT_PRO_PLATE004_0051_S3-A2_1_1868.d	TOF	TOF	proteomic profiling by mass spectrometry	label free sample	1
control__15	15	timsTOF HT	XTT001_EVOSEP04_TIMS04_HT_PRO_PLATE004_0056_S3-C2_1_1875.d	TOF	TOF	proteomic profiling by mass spectrometry	label free sample	1
control__16	16	timsTOF HT	XTT001_EVOSEP04_TIMS04_HT_PRO_PLATE004_0063_S3-G2_1_1880.d	TOF	TOF	proteomic profiling by mass spectrometry	label free sample	1
control__17	17	timsTOF HT	XTT001_EVOSEP04_TIMS04_HT_PRO_PLATE004_0068_S3-E2_1_1890.d	TOF	TOF	proteomic profiling by mass spectrometry	label free sample	1
control__18	18	timsTOF HT	XTT001_EVOSEP04_TIMS04_HT_PRO_PLATE004_0080_S3-F2_1_1895.d	TOF	TOF	proteomic profiling by mass spectrometry	label free sample	1
control__19	19	timsTOF HT	XTT001_EVOSEP04_TIMS04_HT_PRO_PLATE004_0087_S3-H2_1_1902.d	TOF	TOF	proteomic profiling by mass spectrometry	label free sample	1
control__20	20	timsTOF HT	XTT001_EVOSEP04_TIMS04_HT_PRO_PLATE004_0104_S3-B2_1_1907.d	TOF	TOF	proteomic profiling by mass spectrometry	label free sample	1
